dirname,type
UnifrakturCook-Bold,valid
KulimPark-SemiBold,test
Oxygen-Bold,train
"MPLUSCodeLatin[wdth,wght]",test
Arsenal-BoldItalic,train
GFSNeohellenicBoldItalic,test
LoveYaLikeASister,train
Martel-UltraLight,train
Mplus1p-ExtraBold,train
CherrySwash-Bold,train
SeymourOne-Regular,valid
ZenMaruGothic-Bold,valid
FiraSansCondensed-ExtraBold,train
Inconsolata-SemiExpandedExtraBold,train
Mukta-Medium,train
LemonadaVFBeta,test
Lekton-Italic,train
Kanit-LightItalic,train
Inconsolata-CondensedLight,train
Gelasio-Medium,test
BioRhyme-Light,train
CraftyGirls-Regular,train
BeVietnam-ExtraBoldItalic,test
CormorantUnicase-Regular,train
Metal-Regular,test
EkMukta-ExtraLight,train
SometypeMono-Bold,test
UbuntuMono-BoldItalic,valid
Prompt-Medium,train
EkMukta-SemiBold,train
"Saira-Italic[wdth,wght]",valid
Poppins-Light,train
TsukimiRounded-Medium,test
Handlee-Regular,train
AlumniSans[wght],test
Bellota-Regular,test
IBMPlexMono-Regular,train
Sarpanch-SemiBold,valid
Monofett,test
IBMPlexSansHebrew-ExtraLight,test
BalooBhai2[wght],test
Martel-DemiBold,train
Poly-Regular,train
TiroTamil-Regular,train
TiroDevanagariMarathi-Italic,test
LateefRegOT,train
IBMPlexSans-Medium,train
Montaga-Regular,train
Ballet[opsz],test
AndadaPro-Italic[wght],test
Aleo-BoldItalic,test
Cousine-Italic,train
Parisienne-Regular,train
RubikOne-Regular,test
FiraSansCondensed-ExtraLight,train
DarkerGrotesque-Regular,test
AlegreyaSansSC-ExtraBold,train
Kodchasan-MediumItalic,test
SourceSansPro-SemiBoldItalic,valid
Sanchez-Regular,valid
PatuaOne-Regular,train
BaiJamjuree-ExtraLight,test
GowunDodum-Regular,test
KoHo-BoldItalic,test
Inconsolata-ExtraCondensedExtraLight,train
Chivo-Italic,train
IBMPlexSansCondensed-Light,train
GothicA1-ExtraBold,train
AlumniSansCollegiateOne-Regular,valid
GideonRoman-Regular,test
BonaNova-Bold,test
Amiri-BoldItalic,train
CormorantSC-SemiBold,train
Kodchasan-LightItalic,test
PassionOne-Regular,train
Kodchasan-ExtraLightItalic,test
Barlow-BoldItalic,train
Petrona-Italic[wght],train
SourceSerifPro-Italic,valid
Inconsolata-ExtraBold,train
LibreBarcode128Text-Regular,test
FiraSansExtraCondensed-Italic,train
MartelSans-Regular,train
RedHatMono-Italic[wght],test
Roboto-Medium,valid
ChakraPetch-ExtraLight,test
RobotoMono[wght],valid
AnonymousPro-Bold,train
Quantico-BoldItalic,valid
PalanquinDark-Medium,train
Piedra-Regular,train
SeoulHangangCondensed-ExtraBold,test
Sansation-Italic,valid
FanwoodText-Italic,train
Shalimar-Regular,train
Inder-Regular,train
ChakraPetch-Regular,test
Allura-Regular,train
GermaniaOne-Regular,train
Glegoo-Regular,train
Karla-Italic[wght],train
FiraSans-Bold,test
Fascinate-Regular,train
GothicA1-Thin,train
Judson-Bold,train
Inconsolata-UltraExpandedExtraLight,train
AveriaSerifLibre-Bold,train
BIZUDPMincho-Regular,test
Magra-Bold,train
Lusitana-Bold,train
NoticiaText-Regular,train
Macondo-Regular,train
McLaren-Regular,train
Arimo[wght],train
YaldeviColombo-Light,test
PublicSans[wght],test
B612-Italic,test
GothicA1-Medium,train
Electrolize-Regular,train
GentiumBookPlus-Italic,train
ZenKakuGothicNew-Light,valid
Amita-Bold,train
IBMPlexSansThaiLooped-Light,test
Suwannaphum-Regular,valid
Tuffy-Regular,valid
Rowdies-Light,test
Fahkwang-SemiBold,test
ChelaOne-Regular,train
BlackOpsOne-Regular,train
WaterBrush-Regular,test
DoppioOne-Regular,train
EncodeSansCondensed-Thin,train
Ranga-Regular,valid
Federo-Regular,train
AnticSlab-Regular,train
Gaegu-Regular,train
Puritan-BoldItalic,train
CodaCaption-ExtraBold,test
Average-Regular,train
Mali-ExtraLight,test
Dekko-Regular,train
BlackHanSans-Regular,train
BarlowCondensed-ExtraLightItalic,train
Sacramento-Regular,valid
Oxygen-Light,train
Exo-Italic[wght],train
MarckScript-Regular,train
"OpenSans-Italic[wdth,wght]",train
Allan-Bold,train
IBMPlexSansHebrew-Light,test
Inconsolata-ExtraCondensedBlack,train
IMFeGPit28P,train
IBMPlexSans-Italic,train
Pavanam-Regular,train
Grenze-MediumItalic,test
Srisakdi-Regular,test
MarkaziText[wght],train
LibreBarcode39ExtendedText-Regular,test
SourceSerifPro-BoldItalic,valid
K2D-ExtraLightItalic,test
ZillaSlab-LightItalic,test
AveriaLibre-Light,train
BungeeOutline-Regular,train
Rajdhani-Medium,valid
IstokWeb-Bold,train
BarlowCondensed-LightItalic,train
Mada-Light,train
B612Mono-Bold,test
Overlock-Italic,train
Inconsolata-SemiCondensed,train
FamiljenGrotesk[wght],test
Flamenco-Light,train
Rasa[wght],valid
PostNoBillsColombo-Regular,train
LeckerliOne-Regular,train
Asset-Regular,train
MonsieurLaDoulaise-Regular,train
Sarabun-Thin,valid
ZillaSlab-SemiBoldItalic,test
InknutAntiqua-Regular,train
EduQLDBeginners[wght],train
BarlowSemiCondensed-LightItalic,train
TiroTamil-Italic,valid
ZhiMangXing-Regular,test
Trirong-BlackItalic,valid
PT_Sans-Narrow-Web-Bold,test
Bangers-Regular,train
BIZUDGothic-Regular,train
MuktaMalar-Regular,train
Tomorrow-Thin,test
Khula-Light,train
Hanuman-Regular,train
Prompt-Italic,train
"Anybody[wdth,wght]",test
KoHo-ExtraLightItalic,test
Dorsa-Regular,train
OldStandard-Regular,train
Yantramanav-Regular,test
Bahiana-Regular,train
Bellota-Bold,test
Solway-Bold,test
Khula-ExtraBold,train
AbyssinicaSIL-Regular,train
Barlow-ExtraLight,train
ComicNeue-LightItalic,test
AlegreyaSans-Italic,train
CreepsterCaps-Regular,train
HermeneusOne-Regular,train
KoHo-LightItalic,test
Puritan-Bold,train
Gorditas-Regular,train
K2D-ExtraLight,test
FanwoodText-Regular,train
"NotoSansDisplay-Italic[wdth,wght]",test
FiraSansCondensed-Thin,train
Quantico-Italic,valid
BarlowSemiCondensed-ExtraLight,train
Plaster-Regular,train
InriaSans-Bold,test
Tomorrow-LightItalic,test
HeptaSlab[wght],test
Timmana-Regular,valid
PlusJakartaSans[wght],valid
ZillaSlab-MediumItalic,test
Anton-Regular,train
CutiveMono-Regular,train
Oi-Regular,test
LondrinaShadow-Regular,train
Trochut-Italic,valid
AtkinsonHyperlegible-BoldItalic,test
Solway-Light,test
Lato-BoldItalic,train
Prompt-Thin,train
Chilanka-Regular,test
Thabit,valid
GamjaFlower-Regular,train
CormorantSC-Medium,train
BenchNine-Light,train
MuktaMalar-ExtraLight,train
CaesarDressing-Regular,train
AlegreyaSans-Thin,train
SeoulNamsanCondensed-Bold,test
XanhMono-Regular,test
MPLUS1[wght],test
GenBasR,train
ComingSoon-Regular,train
Mada-Regular,train
EkMukta-ExtraBold,train
SpectralSC-Bold,valid
ArchivoNarrow[wght],train
InriaSans-Light,test
QwitcherGrypen-Regular,test
Chathura-Bold,train
PaytoneOne-Regular,train
STIXTwoText[wght],test
Pridi-Regular,train
Inika-Regular,train
EricaOne-Regular,train
RaviPrakash-Regular,valid
Poppins-LightItalic,train
K2D-Medium,test
Karla[wght],train
Spartan[wght],test
BeVietnam-Medium,test
RobotoCondensed-BoldItalic,train
Italiana-Regular,train
BrunoAceSC-Regular,train
SourceSerifPro-SemiBold,valid
ShipporiMincho-Bold,test
Solway-Medium,test
BarlowCondensed-ExtraBold,train
BioRhyme-ExtraBold,train
MeriendaOne-Regular,train
IBMPlexSansCondensed-ExtraLight,train
PatrickHandSC-Regular,train
IMFeENrm28P,valid
"AnekGujarati[wdth,wght]",test
Federant-Regular,train
AlegreyaSC-Bold,train
BenchNine-Regular,train
MeaCulpa-Regular,train
Taprom-Regular,test
TextMeOne-Regular,valid
Mitr-Light,train
Niramit-Italic,test
KulimPark-Bold,test
BioRhyme-Bold,train
Corben-Bold,test
CormorantInfant-LightItalic,train
IMFeGPrm28P,test
Lato-SemiBold,train
OoohBaby-Regular,train
BlakaHollow-Regular,valid
Chivo-Bold,train
SourceSansPro-Italic,valid
SpectralSC-ExtraLight,valid
TiroKannada-Regular,test
SeoulNamsan-Light,train
TsukimiRounded-Regular,test
ZCOOLXiaoWei-Regular,test
Candal,test
CherryCreamSoda-Regular,train
Niramit-Bold,test
SansitaOne-Regular,valid
SourceSansPro-LightItalic,valid
"Literata-Italic[opsz,wght]",test
Taviraj-Medium,valid
KoHo-SemiBold,test
EmilysCandy-Regular,train
KdamThmorPro-Regular,test
Niramit-Light,test
"Imbue[opsz,wght]",test
Arya-Regular,train
Glory[wght],test
MaidenOrange-Regular,train
Caudex-Regular,train
SeoulNamsan-Medium,train
Simonetta-Regular,valid
BarlowSemiCondensed-ExtraBold,train
HindColombo-Medium,train
Atma-Regular,train
Inconsolata-Condensed,train
CharisSIL-Regular,valid
KulimPark-LightItalic,test
InknutAntiqua-Light,train
Inconsolata-SemiCondensedRegular,train
TsukimiRounded-Bold,test
Inconsolata-UltraCondensedLight,train
Martel-Heavy,train
Genos-Italic[wght],test
Inconsolata-ExtraCondensed,train
ScheherazadeNew-Bold,test
Cambay-Bold,train
InriaSans-BoldItalic,test
HindJalandhar-Bold,train
FiraSans-Light,test
MuktaVaani-Light,train
Neuton-Italic,train
CevicheOne-Regular,train
Outfit[wght],test
IBMPlexSansThaiLooped-Bold,test
ZillaSlab-Bold,test
Livvic-SemiBold,test
WorkSans-Italic[wght],test
Cormorant[wght],train
AsapCondensed-SemiBoldItalic,train
AlegreyaSansSC-ThinItalic,train
InknutAntiqua-Bold,train
HindSiliguri-Bold,train
Notable-Regular,train
DrSugiyama-Regular,train
MerriweatherSans-Italic[wght],train
Neonderthaw-Regular,train
CormorantGaramond-LightItalic,train
Chivo-BlackItalic,train
Sedan-Italic,valid
Inconsolata-SemiCondensedExtraLight,train
HindKochi-Regular,train
IMFELLDoublePica-Italic,test
CreteRound-Regular,train
Roboto-BlackItalic,valid
NoticiaText-BoldItalic,train
Hind-Bold,train
Tomorrow-Black,test
OpenSansHebrewCondensed-ExtraBold,test
SometypeMono-Medium,test
OleoScriptSwashCaps-Regular,train
Cantarell-Bold,train
AlegreyaSC-ExtraBoldItalic,train
Bitter[wght],train
PostNoBillsColombo-Medium,train
ScopeOne-Regular,valid
Lusitana-Regular,train
Brygada1918-Italic[wght],test
FiraSansCondensed-Light,train
TsukimiRounded-Light,test
ZenKakuGothicNew-Medium,train
Palanquin-Thin,train
CormorantGaramond-Bold,train
ABeeZee-Regular,train
MoonDance-Regular,valid
OpenSansCondensed-LightItalic,train
Coiny-Regular,train
Karma-Medium,train
Taviraj-ExtraLightItalic,valid
NunitoSans-Italic,train
RobotoCondensed-LightItalic,test
DecovarAlpha-VF,train
EncodeSansSemiCondensed-Regular,train
Gelasio-MediumItalic,test
FiraSansExtraCondensed-ThinItalic,train
PassionsConflict-Regular,test
FiraCode[wght],test
Redressed-Regular,valid
Kadwa-Regular,train
DigitalNumbers-Regular,train
Rochester-Regular,valid
ZillaSlab-Light,test
EncodeSansExpanded-Bold,train
GFSNeohellenicItalic,train
HindVadodara-Medium,train
Lalezar-Regular,train
BaiJamjuree-ExtraLightItalic,test
Gayathri-Bold,test
BarlowSemiCondensed-Black,train
LongCang-Regular,test
TiroGurmukhi-Italic,valid
Gurajada-Regular,train
Barlow-ExtraLightItalic,train
EncodeSansExpanded-Thin,train
IBMPlexSans-Bold,train
Alice-Regular,train
Nokora-Thin,train
Trochut-Bold,valid
SpectralSC-ExtraBold,valid
Marvel-Italic,train
CabinSketch-Regular,train
KaiseiDecol-Medium,test
MrDafoe-Regular,train
Kodchasan-ExtraLight,test
YesevaOne-Regular,test
NotoKufiArabic[wght],test
SpectralSC-ExtraLightItalic,valid
Blinker-ExtraLight,test
ChangaOne-Italic,train
BarlowCondensed-Bold,train
Ubuntu-Medium,valid
Roboto-BoldItalic,valid
Syncopate-Bold,valid
HindGuntur-SemiBold,train
MerriweatherSans[wght],train
Barlow-SemiBoldItalic,train
SplineSansMono[wght],test
Joan-Regular,train
VollkornSC-Black,valid
HindKochi-SemiBold,train
Caveat[wght],train
IMFeGPsc28P,test
FiraSans-ExtraLight,test
K2D-Thin,test
Taviraj-SemiBold,valid
BalooThambi2[wght],test
Inconsolata-ExtraCondensedSemiBold,train
Teko-Bold,valid
Voces-Regular,valid
ZillaSlab-Regular,test
AlegreyaSC-Black,train
Gudea-Bold,train
Bilbo-Regular,train
Taviraj-LightItalic,valid
Coda-Regular,train
BeVietnam-BoldItalic,test
BarlowSemiCondensed-BoldItalic,train
Hind-SemiBold,train
RedactedScript-Regular,test
FleurDeLeah-Regular,test
RedHatText-Italic[wght],test
Bitter-Italic[wght],train
NewRocker-Regular,train
NanumMyeongjo-Bold,train
MuktaMalar-Medium,train
"Archivo-Italic[wdth,wght]",train
Catamaran[wght],train
Slackey-Regular,valid
EncodeSansSemiCondensed-ExtraBold,train
QuattrocentoSans-Regular,valid
ArimaMadurai-Black,train
IBMPlexSansArabic-Thin,test
HindGuntur-Medium,train
CharisSIL-BoldItalic,train
ElMessiri[wght],train
Inconsolata-SemiExpanded,train
Suranna-Regular,valid
LibreBaskerville-Bold,train
FredokaOne-Regular,train
RugeBoogie-Regular,valid
Amarante-Regular,train
Cuprum-Italic[wght],train
GoudyBookletter1911,test
IBMPlexSans-SemiBoldItalic,train
LobsterTwo-BoldItalic,train
Slabo13px-Regular,valid
Kodchasan-Bold,test
"Texturina-Italic[opsz,wght]",test
"Inter[slnt,wght]",test
RobotoCondensed-Regular,valid
PontanoSans-Regular,train
Galdeano-Regular,train
Yantramanav-Thin,test
BeVietnamPro-LightItalic,test
IMFePIsc28P,test
SourceSansPro-SemiBold,valid
Suwannaphum-Black,valid
Suwannaphum-Light,valid
LexendGiga[wght],test
"AnekDevanagari[wdth,wght]",train
Amiri-Bold,train
AndikaNewBasic-BoldItalic,test
RubikBeastly-Regular,test
KumbhSans[wght],test
CormorantInfant-BoldItalic,train
"SourceSerif4-Italic[opsz,wght]",test
GothicA1-Bold,train
NotoSansMath-Regular,test
AsapVFBeta,train
Glory-Italic[wght],test
PaletteMosaic-Regular,test
Freehand-Regular,test
Amiri-Regular,train
BellotaText-Light,test
StyleScript-Regular,test
PlayfairDisplay-Italic[wght],train
RubikWetPaint-Regular,valid
Nobile-Medium,train
AnticDidone-Regular,train
Glegoo-Bold,train
FrankRuhlLibre-Regular,train
HanaleiFill-Regular,train
YujiBoku-Regular,test
FiraSans-SemiBold,test
Codystar-Regular,train
Praise-Regular,test
Comforter-Regular,test
Fahkwang-Medium,test
Barlow-Bold,train
CormorantInfant-Italic,train
Mina-Regular,train
Arvo-BoldItalic,train
JacquesFrancois-Regular,train
CormorantGaramond-SemiBoldItalic,train
Atma-SemiBold,train
Pridi-SemiBold,train
PlayfairDisplay[wght],train
Qahiri-Regular,test
Niramit-BoldItalic,test
BarlowCondensed-ExtraLight,train
Charmonman-Regular,test
Taviraj-Italic,valid
RopaSans-Italic,valid
Arimo-Italic[wght],train
FiraSansExtraCondensed-MediumItalic,train
Philosopher-Italic,train
K2D-Bold,test
Suravaram-Regular,valid
Kodchasan-SemiBoldItalic,test
Sunflower-Bold,valid
IBMPlexSansCondensed-MediumItalic,train
InknutAntiqua-Black,train
VastShadow-Regular,valid
BigelowRules-Regular,train
PortLligatSlab-Regular,train
"Newsreader-Italic[opsz,wght]",test
Cardo-Italic,train
Share-Regular,valid
TurretRoad-Regular,test
Ultra-Regular,valid
CormorantUnicase-Bold,train
Exo2[wght],train
Manjari-Regular,test
IBMPlexSansThai-Regular,test
ComicNeue-Bold,test
KiwiMaru-Regular,test
SairaSemiCondensed-Black,valid
"Cabin[wdth,wght]",train
AveriaSansLibre-Bold,train
ArimaMadurai-ExtraBold,train
AbhayaLibre-Medium,train
OpenSansHebrewCondensed-LightItalic,train
AnonymousPro-Italic,train
Hind-Regular,train
Inconsolata-CondensedBold,train
Underdog-Regular,valid
Pattaya-Regular,train
SourceSerifPro-LightItalic,valid
Condiment-Regular,train
SeoulNamsanCondensed-Black,test
AutourOne-Regular,train
BeVietnamPro-SemiBoldItalic,test
OleoScript-Bold,train
DMMono-MediumItalic,test
FiraSansExtraCondensed-BlackItalic,train
ZenKakuGothicAntique-Black,train
EncodeSansSemiExpanded-Bold,train
SairaCondensed-ExtraBold,valid
LibreBarcodeEAN13Text-Regular,test
Inconsolata-ExtraExpandedExtraBold,train
Spectral-LightItalic,valid
FiraSansExtraCondensed-Medium,train
GenBkBasB,valid
NotoSans-SemiBold,train
MiriamLibre-Bold,train
HinaMincho-Regular,test
IBMPlexSansDevanagari-Light,test
LobsterTwo-Regular,train
FiraSansExtraCondensed-ExtraBoldItalic,train
Kanit-Regular,train
CormorantGaramond-Regular,train
Goldman-Bold,test
DMSans-Medium,test
ZenKurenaido-Regular,test
Palanquin-ExtraLight,train
Milonga-Regular,train
Nosifer-Regular,train
DarkerGrotesque-Bold,test
BigShouldersDisplay[wght],test
Sarabun-Bold,valid
CormorantInfant-Medium,train
MuktaMahee-ExtraBold,train
BigShouldersStencilText[wght],test
LibreCaslonText-Italic[wght],train
OFLGoudyStMTT,train
Ubuntu-Italic,valid
Devonshire-Regular,train
FjallaOne-Regular,train
ExpletusSans[wght],train
Flavors-Regular,train
Sansation-BoldItalic,valid
GowunBatang-Regular,test
Preahvihear-Regular,test
HammersmithOne-Regular,train
Khand-Light,train
BIZUDGothic-Bold,test
Forum-Regular,train
"AnekTelugu[wdth,wght]",train
Anaheim-Regular,train
IBMPlexSerif-ExtraLight,train
FiraSans-ThinItalic,test
Kufam[wght],test
IMFePIit28P,valid
BarlowCondensed-BoldItalic,train
KiwiMaru-Medium,test
GloriaHallelujah,test
MarcellusSC-Regular,train
UnifrakturMaguntia-Book,test
Genos[wght],test
AbrilFatface-Regular,train
MouseMemoirs-Regular,train
RubikPuddles-Regular,train
RedactedScript-Bold,test
SeoulHangangCondensed-Light,test
Cantarell-BoldOblique,train
BadScript-Regular,train
Inconsolata-ExpandedLight,train
DancingScript[wght],train
SassyFrass-Regular,train
IBMPlexSansCondensed-Bold,train
WindSong-Regular,test
Hubballi-Regular,valid
Taviraj-ThinItalic,valid
Katibeh-Regular,train
Rosarivo-Italic,valid
Taviraj-Light,valid
Livvic-SemiBoldItalic,test
Oxanium[wght],test
AveriaSerifLibre-Regular,train
FiraSans-ExtraLightItalic,test
Inconsolata-ExtraExpandedRegular,train
BarlowCondensed-Regular,train
Krub-Light,test
Mohave-Italic[wght],test
AsapCondensed-BoldItalic,train
MontserratAlternates-ExtraLight,train
"Fredoka[wdth,wght]",test
Blinker-Black,test
PirataOne-Regular,train
Almendra-Italic,train
Mukta-Light,train
PostNoBillsJaffna-ExtraBold,train
Inconsolata-UltraExpandedMedium,train
FamiljenGrotesk-Italic[wght],train
CrimsonText-Italic,train
Fahkwang-Italic,test
NotoSerif-Italic,train
Charm-Bold,test
Mali-Italic,test
Puritan-Regular,train
AtkinsonHyperlegible-Regular,test
DMSerifDisplay-Italic,test
Kanit-ExtraBoldItalic,train
BellotaText-BoldItalic,test
IBMPlexSansThaiLooped-Medium,test
BrunoAce-Regular,train
DMSerifText-Regular,test
Vollkorn-Italic[wght],test
EncodeSansCondensed-Medium,train
NoticiaText-Bold,train
Lato-ExtraLightItalic,train
YujiHentaiganaAkebono-Regular,test
SourceCodePro-Italic[wght],valid
CabinCondensed-SemiBold,train
JosefinSlab-Italic[wght],train
AveriaSerifLibre-BoldItalic,train
STIXTwoMath-Regular,test
Inconsolata-SemiExpandedExtraLight,train
Inconsolata-ExtraExpandedMedium,train
K2D-LightItalic,test
Tinos-Bold,valid
Orbitron[wght],train
AbhayaLibre-Regular,train
Dongle-Bold,test
Mate-Regular,train
Spectral-Regular,valid
ComicNeue-Light,test
YujiHentaiganaAkari-Regular,test
TitilliumWeb-Italic,valid
SeoulHangang-ExtraBold,test
Chivo-BoldItalic,train
IBMPlexSansDevanagari-Bold,test
Krub-Bold,test
Kanit-Light,train
MysteryQuest-Regular,train
KirangHaerang-Regular,train
MuktaVaani-ExtraBold,train
Karantina-Regular,test
Poppins-SemiBoldItalic,train
Sen-ExtraBold,test
MontserratSubrayada-Regular,train
GoblinOne,test
Mplus1p-Black,train
DotGothic16-Regular,test
Ruda[wght],valid
Palanquin-SemiBold,train
Inconsolata-UltraCondensedSemiBold,train
Ephesis-Regular,test
Sarabun-Medium,valid
LifeSavers-Regular,train
Share-Italic,valid
AlmendraSC-Regular,train
Maitree-Bold,train
Habibi-Regular,train
"Piazzolla[opsz,wght]",test
Nunito-Italic[wght],train
Inconsolata-UltraExpandedExtraBold,train
Kodchasan-SemiBold,test
Aldrich-Regular,train
Play-Regular,train
SulphurPoint-Light,test
GothicA1-Light,train
CreteRound-Italic,train
ZillaSlab-Medium,test
SulphurPoint-Regular,test
FiraSans-LightItalic,test
YatraOne-Regular,test
Merriweather-BlackItalic,train
ViaodaLibre-Regular,test
Jomhuria-Regular,train
MPLUS2[wght],test
Kanit-Thin,train
Ramabhadra-Regular,valid
Biryani-Bold,train
GentiumBookPlus-BoldItalic,valid
EncodeSansCondensed-Light,train
IBMPlexSansHebrew-Bold,test
Pacifico-Regular,train
LibreBodoni[wght],test
TiroKannada-Italic,train
Whisper-Regular,test
Audiowide-Regular,train
NotoSans-Bold,train
BalsamiqSans-Bold,test
Krub-Italic,test
K2D-ThinItalic,test
PT_Sans-Web-Bold,train
BarlowSemiCondensed-BlackItalic,train
BioRhymeExpanded-Regular,train
KellySlab-Regular,train
Biryani-SemiBold,train
Merienda-Regular,train
Inconsolata-SemiExpandedBlack,train
Livvic-LightItalic,test
SpaceMono-Regular,valid
BioRhyme-Regular,train
BeVietnamPro-Light,test
Sarpanch-Bold,valid
SendFlowers-Regular,valid
Spinnaker-Regular,valid
Stalemate-Regular,valid
IBMPlexSansKR-ExtraLight,test
Castoro-Regular,test
Faustina-Italic[wght],train
PostNoBillsJaffna-Light,train
SairaExtraCondensed-SemiBold,valid
CormorantInfant-SemiBold,train
MrDeHaviland-Regular,train
AlegreyaSans-LightItalic,train
OleoScriptSwashCaps-Bold,train
ZillaSlabHighlight-Regular,test
BellotaText-Italic,test
CourierPrime-Regular,test
EuphoriaScript-Regular,train
PalanquinDark-SemiBold,train
EduVICWANTBeginner[wght],test
WendyOne-Regular,test
VampiroOne-Regular,valid
JejuMyeongjo-Regular,train
Sniglet-ExtraBold,valid
AoboshiOne-Regular,test
jsMath-cmmi10,test
Aubrey-Regular,train
Manuale[wght],train
Poppins-Italic,train
Trirong-Regular,valid
Athiti-SemiBold,train
DMSans-BoldItalic,test
NotoSansJP[wght],test
FingerPaint-Regular,train
CinzelDecorative-Black,train
IstokWeb-Regular,train
BaiJamjuree-Medium,test
Syncopate-Regular,valid
BigShouldersStencilDisplay[wght],test
Codystar-Light,train
Rancho-Regular,valid
Monoton-Regular,train
ZillaSlab-BoldItalic,test
TaiHeritagePro-Regular,train
DMMono-Light,test
DMSans-Regular,test
BeVietnamPro-Thin,test
LondrinaSolid-Black,train
HindMysuru-Medium,train
Tomorrow-Light,test
AveriaSansLibre-Regular,train
Inconsolata-UltraExpanded,train
Gwendolyn-Regular,valid
Unlock-Regular,valid
PasseroOne-Regular,train
Chivo-Light,train
TurretRoad-ExtraBold,test
SignikaNegativeSC-SemiBold,test
Snippet,test
BeauRivage-Regular,test
Teko-Light,valid
Creepster-Regular,train
RobotoCondensed-Light,train
MontserratAlternates-Black,train
NosiferCaps-Regular,train
Bellefair-Regular,train
CormorantInfant-Bold,train
FiraSansCondensed-ExtraLightItalic,train
Karma-Bold,train
Inconsolata-Light,train
Spectral-SemiBoldItalic,valid
Sansita-Bold,valid
HindKochi-Bold,train
Hanuman-Bold,train
GiveYouGlory,test
LindenHill-Regular,train
Martel-Bold,train
CormorantUpright-Bold,train
Lato-Black,train
OdorMeanChey-Regular,test
CormorantInfant-Regular,train
Sansita-ExtraBold,valid
Poppins-ExtraBoldItalic,train
"AnekOdia[wdth,wght]",test
FiraSans-Thin,test
BirthstoneBounce-Regular,test
FiraSans-SemiBoldItalic,test
Lekton-Regular,train
Prompt-MediumItalic,train
Urbanist-Italic[wght],test
Sora[wght],test
KohSantepheap-Thin,test
Inspiration-Regular,train
IBMPlexMono-SemiBoldItalic,train
Shanti-Regular,valid
NTR-Regular,train
Akshar[wght],valid
RuslanDisplay,test
IBMPlexSans-MediumItalic,train
Chivo-Regular,train
BarlowSemiCondensed-SemiBold,train
Licorice-Regular,test
Inconsolata-SemiCondensedBlack,train
Revalia-Regular,valid
Cousine-Bold,train
ZenKakuGothicAntique-Light,train
InriaSerif-BoldItalic,test
Trirong-SemiBoldItalic,valid
OpenSansHebrew-LightItalic,test
AnonymousPro-BoldItalic,train
ShortStack-Regular,valid
CoveredByYourGrace,test
Mitr-SemiBold,train
KottaOne-Regular,train
Lato-ExtraLight,train
Vidaloka-Regular,valid
Taviraj-Bold,valid
KaiseiTokumin-ExtraBold,test
NotoSans-SemiBoldItalic,train
Grenze-ThinItalic,test
MuktaMahee-ExtraLight,train
Petrona[wght],train
Nunito[wght],train
AlegreyaSans-Black,train
CantataOne-Regular,train
Itim-Regular,train
Tomorrow-SemiBold,test
